2016.06.20 10:24:44,1.95752,1.95706
2016.06.20 10:24:44,1.9576,1.9571
2016.06.20 10:24:44,1.95759,1.9571
2016.06.20 10:24:45,1.95765,1.95716
2016.06.20 10:24:45,1.95774,1.95726
2016.06.20 10:24:45,1.95777,1.95732
2016.06.20 10:24:45,1.95782,1.9574
2016.06.20 10:24:45,1.95795,1.95748
2016.06.20 10:24:45,1.9578,1.95734
2016.06.20 10:24:46,1.95784,1.95733
2016.06.20 10:24:46,1.95781,1.95731
2016.06.20 10:24:47,1.95785,1.95738
2016.06.20 10:24:47,1.95785,1.95738
2016.06.20 10:24:47,1.95788,1.95739
2016.06.20 10:24:47,1.95788,1.95738
2016.06.20 10:24:48,1.95786,1.95738
2016.06.20 10:24:49,1.95788,1.9574
2016.06.20 10:24:49,1.95786,1.95738
2016.06.20 10:24:49,1.95788,1.9574
2016.06.20 10:24:49,1.95786,1.95738
2016.06.20 10:24:51,1.95786,1.95739
2016.06.20 10:24:51,1.95762,1.95719
2016.06.20 10:24:51,1.95776,1.95726
2016.06.20 10:24:51,1.95776,1.95728
2016.06.20 10:24:51,1.9577,1.95723
2016.06.20 10:24:51,1.9577,1.9572
2016.06.20 10:24:52,1.95776,1.95727
2016.06.20 10:24:52,1.95777,1.9573
2016.06.20 10:24:52,1.95777,1.95728
2016.06.20 10:24:53,1.95777,1.95725
2016.06.20 10:24:53,1.95774,1.95722
2016.06.20 10:24:54,1.95779,1.95731
2016.06.20 10:24:54,1.95788,1.95739
2016.06.20 10:24:54,1.95786,1.95739
2016.06.20 10:24:54,1.95784,1.95737
2016.06.20 10:24:55,1.95786,1.95737
2016.06.20 10:24:56,1.95778,1.95736
2016.06.20 10:24:56,1.95751,1.9571
2016.06.20 10:24:56,1.95741,1.95692
2016.06.20 10:24:56,1.95735,1.95686
2016.06.20 10:24:56,1.95737,1.95689
2016.06.20 10:24:56,1.95741,1.9569
2016.06.20 10:24:57,1.95742,1.95692
2016.06.20 10:24:57,1.95743,1.95694
2016.06.20 10:24:57,1.95745,1.95694
2016.06.20 10:24:57,1.95744,1.95696
2016.06.20 10:24:58,1.95745,1.95698
2016.06.20 10:24:58,1.95747,1.957
2016.06.20 10:24:58,1.95755,1.95708
2016.06.20 10:24:58,1.95764,1.95715
2016.06.20 10:24:58,1.95763,1.95715
2016.06.20 10:24:58,1.95765,1.95715
2016.06.20 10:24:59,1.95765,1.95718
2016.06.20 10:24:59,1.95768,1.95718
2016.06.20 10:24:59,1.95767,1.95717
2016.06.20 10:25:00,1.95767,1.95718
2016.06.20 10:25:00,1.95767,1.95717
2016.06.20 10:25:01,1.95768,1.95718
2016.06.20 10:25:01,1.95768,1.95721
2016.06.20 10:25:01,1.95771,1.95721
2016.06.20 10:25:02,1.95764,1.95727
2016.06.20 10:25:02,1.95761,1.95711
2016.06.20 10:25:02,1.95755,1.95712
2016.06.20 10:25:03,1.95736,1.95688
2016.06.20 10:25:03,1.95736,1.95686
2016.06.20 10:25:04,1.95738,1.95687
2016.06.20 10:25:04,1.95739,1.95688
2016.06.20 10:25:04,1.95743,1.9569
2016.06.20 10:25:05,1.95743,1.95688
2016.06.20 10:25:05,1.95743,1.95689
2016.06.20 10:25:05,1.95742,1.95689
2016.06.20 10:25:06,1.95743,1.95689
2016.06.20 10:25:06,1.95743,1.95691
2016.06.20 10:25:06,1.95743,1.95692
2016.06.20 10:25:06,1.95747,1.95695
2016.06.20 10:25:06,1.95751,1.95697
2016.06.20 10:25:07,1.95751,1.95695
2016.06.20 10:25:08,1.95739,1.95683
2016.06.20 10:25:08,1.95739,1.95684
2016.06.20 10:25:08,1.9574,1.95682
2016.06.20 10:25:08,1.9574,1.95683
2016.06.20 10:25:09,1.95741,1.95683
2016.06.20 10:25:09,1.95744,1.95685
2016.06.20 10:25:09,1.95744,1.95686
2016.06.20 10:25:09,1.95731,1.95677
2016.06.20 10:25:10,1.9572,1.95665
2016.06.20 10:25:10,1.9572,1.95664
2016.06.20 10:25:10,1.95712,1.95658
2016.06.20 10:25:10,1.95711,1.95655
2016.06.20 10:25:10,1.95711,1.95658
2016.06.20 10:25:11,1.95715,1.9566
2016.06.20 10:25:11,1.95715,1.95662
2016.06.20 10:25:11,1.9573,1.95674
2016.06.20 10:25:11,1.9573,1.95676
2016.06.20 10:25:12,1.95732,1.95678
2016.06.20 10:25:13,1.95735,1.95683
2016.06.20 10:25:13,1.95737,1.95682
2016.06.20 10:25:13,1.95735,1.95682
2016.06.20 10:25:14,1.95735,1.95687
2016.06.20 10:25:14,1.95748,1.95697
2016.06.20 10:25:14,1.95755,1.95704
2016.06.20 10:25:15,1.95754,1.95703
2016.06.20 10:25:15,1.95752,1.95702
2016.06.20 10:25:16,1.95748,1.95698
2016.06.20 10:25:16,1.9575,1.95703
2016.06.20 10:25:16,1.95753,1.95705
2016.06.20 10:25:17,1.9575,1.95702
2016.06.20 10:25:17,1.9575,1.95703
2016.06.20 10:25:17,1.95754,1.95707
2016.06.20 10:25:18,1.95762,1.95715
2016.06.20 10:25:18,1.95763,1.95717
2016.06.20 10:25:18,1.95763,1.95716
2016.06.20 10:25:18,1.95766,1.95719
2016.06.20 10:25:18,1.95769,1.95724
2016.06.20 10:25:18,1.95769,1.95722
2016.06.20 10:25:19,1.95769,1.95724
2016.06.20 10:25:19,1.9577,1.95726
2016.06.20 10:25:19,1.95776,1.95734
2016.06.20 10:25:19,1.95784,1.95737
2016.06.20 10:25:19,1.9578,1.95734
2016.06.20 10:25:20,1.95781,1.95734
2016.06.20 10:25:20,1.95784,1.95739
2016.06.20 10:25:21,1.95786,1.95737
2016.06.20 10:25:21,1.95787,1.9574
2016.06.20 10:25:21,1.95787,1.95739
2016.06.20 10:25:21,1.9578,1.95733
2016.06.20 10:25:22,1.95771,1.95725
2016.06.20 10:25:22,1.95767,1.95723
2016.06.20 10:25:22,1.95768,1.95721
2016.06.20 10:25:22,1.95765,1.95718
2016.06.20 10:25:23,1.95759,1.95713
2016.06.20 10:25:23,1.95756,1.9571
2016.06.20 10:25:23,1.95757,1.9571
2016.06.20 10:25:24,1.95756,1.9571
2016.06.20 10:25:24,1.95746,1.95699
2016.06.20 10:25:24,1.9574,1.95695
2016.06.20 10:25:24,1.95737,1.95689
2016.06.20 10:25:24,1.95733,1.95687
2016.06.20 10:25:25,1.95732,1.95686
2016.06.20 10:25:25,1.9573,1.95683
2016.06.20 10:25:25,1.95733,1.95694
2016.06.20 10:25:25,1.95744,1.957
2016.06.20 10:25:25,1.95739,1.95695
2016.06.20 10:25:25,1.95738,1.95691
2016.06.20 10:25:26,1.95738,1.95693
2016.06.20 10:25:26,1.9574,1.95694
2016.06.20 10:25:26,1.95738,1.95691
2016.06.20 10:25:27,1.95737,1.95702
2016.06.20 10:25:27,1.95742,1.95694
2016.06.20 10:25:27,1.95741,1.95695
2016.06.20 10:25:27,1.95747,1.95702
2016.06.20 10:25:27,1.9575,1.95704
2016.06.20 10:25:28,1.95745,1.95699
2016.06.20 10:25:28,1.95741,1.95696
2016.06.20 10:25:28,1.95741,1.95695
2016.06.20 10:25:29,1.95743,1.95696
2016.06.20 10:25:29,1.95743,1.95698
2016.06.20 10:25:30,1.95745,1.95698
2016.06.20 10:25:31,1.95742,1.95696
2016.06.20 10:25:31,1.95739,1.95694
2016.06.20 10:25:31,1.95734,1.95687
2016.06.20 10:25:32,1.95733,1.95687
2016.06.20 10:25:32,1.95727,1.95679
2016.06.20 10:25:32,1.95727,1.95681
2016.06.20 10:25:32,1.95728,1.95682
2016.06.20 10:25:33,1.9573,1.95689
2016.06.20 10:25:33,1.95741,1.95699
2016.06.20 10:25:33,1.95734,1.95686
2016.06.20 10:25:33,1.95734,1.95687
2016.06.20 10:25:34,1.95732,1.95685
2016.06.20 10:25:34,1.95727,1.95679
2016.06.20 10:25:34,1.95726,1.95679
2016.06.20 10:25:34,1.95727,1.9568
2016.06.20 10:25:34,1.95727,1.95679
2016.06.20 10:25:35,1.95726,1.95679
2016.06.20 10:25:35,1.95724,1.95679
2016.06.20 10:25:36,1.95726,1.95679
2016.06.20 10:25:36,1.95724,1.95679
2016.06.20 10:25:36,1.95722,1.95677
2016.06.20 10:25:36,1.95712,1.95669
2016.06.20 10:25:37,1.95708,1.95664
2016.06.20 10:25:37,1.95708,1.95663
2016.06.20 10:25:38,1.9571,1.95664
2016.06.20 10:25:38,1.95717,1.95671
2016.06.20 10:25:38,1.95712,1.95672
2016.06.20 10:25:38,1.95714,1.95669
2016.06.20 10:25:38,1.95716,1.95671
2016.06.20 10:25:38,1.95718,1.95673
2016.06.20 10:25:40,1.95719,1.95673
2016.06.20 10:25:40,1.95715,1.95669
2016.06.20 10:25:40,1.95715,1.95671
2016.06.20 10:25:42,1.95724,1.9568
2016.06.20 10:25:43,1.95727,1.95683
2016.06.20 10:25:43,1.9573,1.95684
2016.06.20 10:25:45,1.95731,1.95683
2016.06.20 10:25:45,1.95731,1.95681
2016.06.20 10:25:46,1.95731,1.95683
2016.06.20 10:25:46,1.9573,1.95682
2016.06.20 10:25:47,1.9573,1.95683
2016.06.20 10:25:47,1.9573,1.95682
2016.06.20 10:25:47,1.95728,1.9568
2016.06.20 10:25:49,1.95729,1.95679
2016.06.20 10:25:49,1.95727,1.95679
2016.06.20 10:25:49,1.95726,1.95676
2016.06.20 10:25:50,1.95719,1.95666
2016.06.20 10:25:50,1.95719,1.95667
2016.06.20 10:25:50,1.95719,1.95666
2016.06.20 10:25:50,1.95721,1.95666
2016.06.20 10:25:50,1.95721,1.95667
2016.06.20 10:25:52,1.95721,1.95666
2016.06.20 10:25:53,1.9572,1.95666
2016.06.20 10:25:54,1.95721,1.95666
2016.06.20 10:25:54,1.95721,1.95671
2016.06.20 10:25:55,1.95722,1.95666
2016.06.20 10:25:55,1.95722,1.95667
2016.06.20 10:25:55,1.95722,1.95666
2016.06.20 10:25:56,1.95722,1.95667
2016.06.20 10:25:56,1.95723,1.95667
2016.06.20 10:25:56,1.95722,1.95667
2016.06.20 10:25:57,1.95721,1.95667
2016.06.20 10:25:57,1.95718,1.95667
2016.06.20 10:25:58,1.9572,1.95667
2016.06.20 10:25:58,1.95718,1.95667
2016.06.20 10:25:58,1.95721,1.95667
2016.06.20 10:25:58,1.95724,1.95667
2016.06.20 10:25:58,1.95721,1.95667
2016.06.20 10:25:58,1.95722,1.95671
2016.06.20 10:25:59,1.95723,1.95671
2016.06.20 10:25:59,1.95721,1.95665
2016.06.20 10:25:59,1.95718,1.95665
2016.06.20 10:25:59,1.95716,1.95665
2016.06.20 10:26:00,1.95718,1.95665
2016.06.20 10:26:00,1.95714,1.95665
2016.06.20 10:26:00,1.95725,1.95668
2016.06.20 10:26:00,1.95727,1.95671
2016.06.20 10:26:00,1.95728,1.95672
2016.06.20 10:26:01,1.95728,1.95676
2016.06.20 10:26:01,1.95728,1.95677
2016.06.20 10:26:01,1.95739,1.95691
2016.06.20 10:26:01,1.95742,1.95687
2016.06.20 10:26:01,1.9574,1.95687
2016.06.20 10:26:02,1.9574,1.95688
2016.06.20 10:26:02,1.95743,1.95693
2016.06.20 10:26:02,1.95743,1.95691
2016.06.20 10:26:03,1.95742,1.95691
2016.06.20 10:26:03,1.95742,1.95689
2016.06.20 10:26:03,1.9574,1.95688
2016.06.20 10:26:03,1.95739,1.95685
2016.06.20 10:26:03,1.95738,1.95684
2016.06.20 10:26:04,1.95738,1.9568
2016.06.20 10:26:04,1.95737,1.95682
2016.06.20 10:26:04,1.95736,1.95682
2016.06.20 10:26:04,1.95735,1.95682
2016.06.20 10:26:05,1.95737,1.9568
2016.06.20 10:26:05,1.95744,1.95691
2016.06.20 10:26:05,1.95741,1.95688
2016.06.20 10:26:05,1.95742,1.95688
2016.06.20 10:26:06,1.95741,1.95687
2016.06.20 10:26:06,1.95741,1.95681
2016.06.20 10:26:06,1.95739,1.95681
2016.06.20 10:26:06,1.9574,1.95683
2016.06.20 10:26:07,1.95741,1.95684
2016.06.20 10:26:07,1.95741,1.9569
2016.06.20 10:26:07,1.95752,1.95702
2016.06.20 10:26:07,1.95759,1.95701
2016.06.20 10:26:07,1.95759,1.95704
2016.06.20 10:26:07,1.95762,1.95704
2016.06.20 10:26:08,1.9576,1.95705
2016.06.20 10:26:08,1.9576,1.95707
2016.06.20 10:26:08,1.95764,1.95708
2016.06.20 10:26:08,1.95764,1.95707
2016.06.20 10:26:09,1.95764,1.95708
2016.06.20 10:26:10,1.95765,1.9571
2016.06.20 10:26:10,1.95762,1.95708
2016.06.20 10:26:10,1.95762,1.95711
2016.06.20 10:26:10,1.95784,1.95727
2016.06.20 10:26:10,1.95789,1.95735
2016.06.20 10:26:10,1.95789,1.95732
2016.06.20 10:26:10,1.95788,1.95732
2016.06.20 10:26:11,1.95787,1.95733
2016.06.20 10:26:11,1.95789,1.95733
2016.06.20 10:26:11,1.95789,1.95734
2016.06.20 10:26:11,1.95789,1.95733
2016.06.20 10:26:11,1.95787,1.95733
2016.06.20 10:26:12,1.95786,1.95736
2016.06.20 10:26:12,1.95785,1.95735
2016.06.20 10:26:12,1.95783,1.95732
2016.06.20 10:26:13,1.95782,1.95732
2016.06.20 10:26:13,1.95782,1.9573
2016.06.20 10:26:14,1.95784,1.9573
2016.06.20 10:26:15,1.95783,1.95733
2016.06.20 10:26:15,1.95785,1.95734
2016.06.20 10:26:16,1.95783,1.95736
2016.06.20 10:26:18,1.95782,1.95736
2016.06.20 10:26:19,1.95782,1.95738
2016.06.20 10:26:20,1.95783,1.95736
2016.06.20 10:26:21,1.9578,1.95734
2016.06.20 10:26:22,1.95779,1.95732
2016.06.20 10:26:22,1.95768,1.95722
2016.06.20 10:26:23,1.95767,1.95722
2016.06.20 10:26:23,1.95768,1.95722
2016.06.20 10:26:24,1.95769,1.95722
2016.06.20 10:26:24,1.95771,1.95722
2016.06.20 10:26:25,1.95771,1.95725
2016.06.20 10:26:25,1.95773,1.95726
2016.06.20 10:26:28,1.95772,1.95725
2016.06.20 10:26:28,1.95775,1.95728
2016.06.20 10:26:29,1.95773,1.95726
2016.06.20 10:26:29,1.95769,1.95723
2016.06.20 10:26:29,1.95769,1.95724
2016.06.20 10:26:29,1.95771,1.95725
2016.06.20 10:26:29,1.95771,1.95726
2016.06.20 10:26:31,1.95773,1.95727
2016.06.20 10:26:31,1.95773,1.95726
2016.06.20 10:26:31,1.95772,1.95726
2016.06.20 10:26:32,1.95767,1.95723
2016.06.20 10:26:32,1.95767,1.95724
2016.06.20 10:26:32,1.95767,1.95722
2016.06.20 10:26:33,1.95767,1.9572
2016.06.20 10:26:33,1.95769,1.95722
2016.06.20 10:26:37,1.95767,1.95722
2016.06.20 10:26:37,1.95759,1.95715
2016.06.20 10:26:37,1.9575,1.95703
2016.06.20 10:26:37,1.95747,1.95702
2016.06.20 10:26:38,1.95746,1.957
2016.06.20 10:26:38,1.9575,1.95703
2016.06.20 10:26:38,1.9575,1.9571
2016.06.20 10:26:38,1.95755,1.95708
2016.06.20 10:26:39,1.95754,1.95708
2016.06.20 10:26:39,1.95751,1.95704
2016.06.20 10:26:39,1.9575,1.95704
2016.06.20 10:26:39,1.9575,1.95703
2016.06.20 10:26:40,1.95748,1.95703
2016.06.20 10:26:40,1.95748,1.95702
2016.06.20 10:26:40,1.95746,1.95702
2016.06.20 10:26:41,1.95747,1.957
2016.06.20 10:26:41,1.95747,1.95703
2016.06.20 10:26:41,1.95753,1.95708
2016.06.20 10:26:42,1.95751,1.95706
2016.06.20 10:26:42,1.95751,1.95704
2016.06.20 10:26:42,1.9575,1.95703
2016.06.20 10:26:43,1.95747,1.957
2016.06.20 10:26:43,1.95747,1.95702
2016.06.20 10:26:43,1.95754,1.95707
2016.06.20 10:26:43,1.95748,1.95702
2016.06.20 10:26:43,1.95744,1.95698
2016.06.20 10:26:45,1.95744,1.95699
2016.06.20 10:26:46,1.95744,1.95698
2016.06.20 10:26:46,1.95744,1.95699
2016.06.20 10:26:48,1.95743,1.95696
2016.06.20 10:26:50,1.95742,1.95696
2016.06.20 10:26:50,1.95739,1.95695
2016.06.20 10:26:50,1.95756,1.95715
2016.06.20 10:26:50,1.95771,1.95724
2016.06.20 10:26:50,1.95773,1.95726
2016.06.20 10:26:50,1.95779,1.95732
2016.06.20 10:26:51,1.95779,1.95735
2016.06.20 10:26:51,1.95782,1.95736
2016.06.20 10:26:51,1.95786,1.95743
2016.06.20 10:26:51,1.95788,1.95743
2016.06.20 10:26:51,1.95792,1.95749
2016.06.20 10:26:51,1.95792,1.95747
2016.06.20 10:26:52,1.95796,1.95754
2016.06.20 10:26:52,1.95801,1.95757
2016.06.20 10:26:52,1.95797,1.95751
2016.06.20 10:26:52,1.95798,1.95751
2016.06.20 10:26:52,1.95797,1.95749
2016.06.20 10:26:53,1.95796,1.95749
2016.06.20 10:26:53,1.95793,1.95749
2016.06.20 10:26:53,1.95797,1.95751
2016.06.20 10:26:55,1.95798,1.95754
2016.06.20 10:26:55,1.95794,1.95747
2016.06.20 10:26:55,1.95792,1.95746
2016.06.20 10:26:56,1.9579,1.95745
2016.06.20 10:26:57,1.95792,1.95746
2016.06.20 10:26:59,1.95789,1.95745
2016.06.20 10:26:59,1.95786,1.95742
2016.06.20 10:26:59,1.95786,1.95737
2016.06.20 10:26:59,1.95786,1.95739
2016.06.20 10:27:00,1.95786,1.95742
2016.06.20 10:27:01,1.95789,1.95745
2016.06.20 10:27:01,1.95792,1.95746
2016.06.20 10:27:01,1.95796,1.9575
2016.06.20 10:27:01,1.95796,1.95751
2016.06.20 10:27:02,1.95797,1.95753
2016.06.20 10:27:03,1.95797,1.9575
2016.06.20 10:27:03,1.95795,1.9575
2016.06.20 10:27:03,1.95794,1.9575
2016.06.20 10:27:03,1.95791,1.95744
2016.06.20 10:27:03,1.95799,1.95753
2016.06.20 10:27:03,1.95792,1.95749
2016.06.20 10:27:03,1.95785,1.95741
2016.06.20 10:27:04,1.95784,1.95738
2016.06.20 10:27:04,1.95783,1.95738
2016.06.20 10:27:06,1.95783,1.95737
2016.06.20 10:27:06,1.95781,1.95736
2016.06.20 10:27:06,1.95774,1.95729
2016.06.20 10:27:07,1.95776,1.9573
2016.06.20 10:27:07,1.95772,1.95726
2016.06.20 10:27:08,1.95773,1.95728
2016.06.20 10:27:09,1.95772,1.95726
2016.06.20 10:27:09,1.95771,1.95725
2016.06.20 10:27:09,1.95772,1.95726
2016.06.20 10:27:09,1.95773,1.95726
2016.06.20 10:27:09,1.95773,1.95729
2016.06.20 10:27:09,1.95772,1.95728
2016.06.20 10:27:09,1.95771,1.95725
2016.06.20 10:27:10,1.95773,1.95728
2016.06.20 10:27:10,1.95772,1.95726
2016.06.20 10:27:11,1.95771,1.95725
2016.06.20 10:27:12,1.95773,1.95728
2016.06.20 10:27:12,1.95773,1.95729
2016.06.20 10:27:12,1.95777,1.95732
2016.06.20 10:27:13,1.95781,1.95733
2016.06.20 10:27:13,1.95782,1.95732
2016.06.20 10:27:14,1.95782,1.95735
2016.06.20 10:27:14,1.95784,1.95736
2016.06.20 10:27:15,1.95784,1.95734
2016.06.20 10:27:15,1.95785,1.95734
2016.06.20 10:27:15,1.95787,1.95736
2016.06.20 10:27:16,1.95785,1.95735
2016.06.20 10:27:16,1.95786,1.95736
2016.06.20 10:27:16,1.95787,1.95734
2016.06.20 10:27:16,1.95786,1.95734
2016.06.20 10:27:17,1.95787,1.95734
2016.06.20 10:27:17,1.95787,1.95736
2016.06.20 10:27:17,1.95784,1.95734
2016.06.20 10:27:17,1.95793,1.95743
2016.06.20 10:27:18,1.95798,1.95747
2016.06.20 10:27:18,1.95802,1.9575
2016.06.20 10:27:18,1.9581,1.95757
2016.06.20 10:27:18,1.95807,1.95755
2016.06.20 10:27:19,1.95804,1.95749
2016.06.20 10:27:19,1.95802,1.95749
2016.06.20 10:27:19,1.95803,1.95749
2016.06.20 10:27:19,1.95801,1.95754
2016.06.20 10:27:19,1.95809,1.95757
2016.06.20 10:27:20,1.95808,1.95753
2016.06.20 10:27:20,1.95808,1.95754
2016.06.20 10:27:20,1.9581,1.95754
2016.06.20 10:27:20,1.95812,1.95756
2016.06.20 10:27:21,1.95812,1.95758
2016.06.20 10:27:21,1.95814,1.95759
2016.06.20 10:27:21,1.95814,1.95763
2016.06.20 10:27:22,1.95802,1.95747
2016.06.20 10:27:22,1.95798,1.95744
2016.06.20 10:27:22,1.95804,1.95747
2016.06.20 10:27:22,1.95804,1.95748
2016.06.20 10:27:22,1.95804,1.95749
2016.06.20 10:27:23,1.95808,1.9575
2016.06.20 10:27:23,1.95806,1.9575
2016.06.20 10:27:23,1.95805,1.9575
2016.06.20 10:27:23,1.95803,1.95749
2016.06.20 10:27:24,1.95805,1.9575
2016.06.20 10:27:24,1.95806,1.9575
2016.06.20 10:27:24,1.95807,1.9575
2016.06.20 10:27:24,1.95809,1.95753
2016.06.20 10:27:24,1.95817,1.9576
2016.06.20 10:27:24,1.95819,1.95762
2016.06.20 10:27:25,1.95818,1.95762
2016.06.20 10:27:25,1.95816,1.9576
2016.06.20 10:27:25,1.95816,1.95758
2016.06.20 10:27:25,1.95813,1.95757
2016.06.20 10:27:25,1.95808,1.95753
2016.06.20 10:27:25,1.95806,1.95751
2016.06.20 10:27:26,1.95807,1.95751
2016.06.20 10:27:26,1.95807,1.95749
2016.06.20 10:27:26,1.95806,1.9575
2016.06.20 10:27:26,1.95805,1.95751
2016.06.20 10:27:26,1.95805,1.9575
2016.06.20 10:27:27,1.95807,1.95751
2016.06.20 10:27:27,1.95808,1.95751
2016.06.20 10:27:28,1.95806,1.95752
2016.06.20 10:27:28,1.95806,1.95753
2016.06.20 10:27:28,1.95817,1.95763
2016.06.20 10:27:29,1.95812,1.9576
2016.06.20 10:27:29,1.95814,1.9576
2016.06.20 10:27:30,1.95812,1.9576
2016.06.20 10:27:30,1.95813,1.9576
2016.06.20 10:27:30,1.95811,1.95759
2016.06.20 10:27:31,1.95814,1.95759
2016.06.20 10:27:31,1.95814,1.9576
2016.06.20 10:27:32,1.95814,1.95761
2016.06.20 10:27:32,1.95814,1.95759
2016.06.20 10:27:32,1.95812,1.95759
2016.06.20 10:27:33,1.95811,1.95758
2016.06.20 10:27:35,1.9581,1.9576
2016.06.20 10:27:35,1.9581,1.95762
2016.06.20 10:27:35,1.95811,1.95763
2016.06.20 10:27:36,1.95813,1.95764
2016.06.20 10:27:36,1.95818,1.95771
2016.06.20 10:27:36,1.95821,1.95775
2016.06.20 10:27:36,1.95819,1.95774
2016.06.20 10:27:36,1.95813,1.95766
2016.06.20 10:27:37,1.95814,1.95768
2016.06.20 10:27:37,1.95818,1.95772
2016.06.20 10:27:39,1.95817,1.95771
2016.06.20 10:27:39,1.95818,1.95772
2016.06.20 10:27:40,1.95819,1.95774
2016.06.20 10:27:40,1.95822,1.95778
2016.06.20 10:27:40,1.95825,1.9578
2016.06.20 10:27:40,1.95826,1.9578
2016.06.20 10:27:41,1.95823,1.95778
2016.06.20 10:27:42,1.95825,1.95779
2016.06.20 10:27:43,1.95823,1.95778
2016.06.20 10:27:44,1.95825,1.95779
2016.06.20 10:27:44,1.95829,1.95785
2016.06.20 10:27:44,1.95831,1.95785
2016.06.20 10:27:44,1.9583,1.95785
2016.06.20 10:27:44,1.95829,1.95783
2016.06.20 10:27:45,1.95827,1.95781
2016.06.20 10:27:45,1.95825,1.95778
2016.06.20 10:27:45,1.95825,1.95781
2016.06.20 10:27:45,1.9583,1.95783
2016.06.20 10:27:47,1.9583,1.95786
2016.06.20 10:27:48,1.95833,1.95788
2016.06.20 10:27:48,1.95833,1.95789
2016.06.20 10:27:50,1.95831,1.95786
2016.06.20 10:27:50,1.95834,1.95788
2016.06.20 10:27:50,1.95835,1.9579
2016.06.20 10:27:50,1.95834,1.95787
2016.06.20 10:27:50,1.95833,1.95787
2016.06.20 10:27:51,1.95832,1.95786
2016.06.20 10:27:51,1.95832,1.95784
2016.06.20 10:27:51,1.9583,1.95784
2016.06.20 10:27:51,1.95833,1.95787
2016.06.20 10:27:54,1.95835,1.95786
2016.06.20 10:27:54,1.95835,1.95787
2016.06.20 10:27:55,1.95833,1.95786
2016.06.20 10:27:55,1.95834,1.95784
2016.06.20 10:27:55,1.95835,1.95788
2016.06.20 10:27:56,1.95836,1.95788
2016.06.20 10:27:56,1.95837,1.95789
2016.06.20 10:27:56,1.95835,1.95786
2016.06.20 10:27:56,1.95835,1.95784
2016.06.20 10:27:56,1.95831,1.95782
2016.06.20 10:27:56,1.95834,1.95785
2016.06.20 10:27:56,1.95835,1.95785
2016.06.20 10:27:57,1.95834,1.95785
2016.06.20 10:27:57,1.95835,1.95786
2016.06.20 10:27:58,1.95836,1.95786
2016.06.20 10:27:58,1.95834,1.95783
2016.06.20 10:27:58,1.95835,1.95786
2016.06.20 10:27:58,1.95834,1.95786
2016.06.20 10:27:59,1.95835,1.95786
2016.06.20 10:27:59,1.95835,1.95787
2016.06.20 10:28:00,1.95837,1.95787
2016.06.20 10:28:00,1.95837,1.95791
2016.06.20 10:28:01,1.95838,1.95791
2016.06.20 10:28:01,1.95838,1.9579
2016.06.20 10:28:01,1.95838,1.95791
2016.06.20 10:28:01,1.95838,1.9579
2016.06.20 10:28:02,1.9584,1.95791
2016.06.20 10:28:02,1.9584,1.95792
2016.06.20 10:28:02,1.95835,1.95787
2016.06.20 10:28:02,1.95827,1.95778
2016.06.20 10:28:03,1.95821,1.95773
2016.06.20 10:28:03,1.95821,1.95778
2016.06.20 10:28:03,1.95829,1.95782
2016.06.20 10:28:04,1.95831,1.95783
2016.06.20 10:28:04,1.95829,1.95782
2016.06.20 10:28:05,1.95827,1.95782
2016.06.20 10:28:05,1.95836,1.95791
2016.06.20 10:28:05,1.95834,1.95788
2016.06.20 10:28:06,1.95833,1.95787
2016.06.20 10:28:06,1.95831,1.95786
2016.06.20 10:28:08,1.95833,1.95787
2016.06.20 10:28:08,1.95841,1.95794
2016.06.20 10:28:08,1.95847,1.95802
2016.06.20 10:28:08,1.95847,1.95805
2016.06.20 10:28:08,1.95851,1.95805
2016.06.20 10:28:09,1.95851,1.95806
2016.06.20 10:28:09,1.95852,1.9581
2016.06.20 10:28:09,1.95852,1.95809
2016.06.20 10:28:10,1.95853,1.95809
2016.06.20 10:28:10,1.95857,1.9581
2016.06.20 10:28:10,1.95861,1.95814
2016.06.20 10:28:10,1.95865,1.95819
2016.06.20 10:28:10,1.95867,1.95822
2016.06.20 10:28:11,1.95867,1.95821
2016.06.20 10:28:11,1.95865,1.95821
2016.06.20 10:28:11,1.95867,1.95822
2016.06.20 10:28:12,1.95868,1.95822
2016.06.20 10:28:12,1.95867,1.95822
2016.06.20 10:28:12,1.95867,1.95823
2016.06.20 10:28:12,1.95869,1.95825
2016.06.20 10:28:14,1.95867,1.95825
2016.06.20 10:28:14,1.9587,1.95826
2016.06.20 10:28:14,1.95868,1.95823
2016.06.20 10:28:15,1.95868,1.95822
2016.06.20 10:28:16,1.95866,1.95822
2016.06.20 10:28:17,1.95865,1.95819
2016.06.20 10:28:18,1.95866,1.95822
2016.06.20 10:28:18,1.95866,1.95821
2016.06.20 10:28:18,1.95873,1.95827
2016.06.20 10:28:18,1.95872,1.95827
2016.06.20 10:28:18,1.9587,1.95826
2016.06.20 10:28:18,1.95876,1.95831
2016.06.20 10:28:19,1.95891,1.95846
2016.06.20 10:28:19,1.95893,1.95848
2016.06.20 10:28:19,1.95894,1.95848
2016.06.20 10:28:20,1.95895,1.95851
2016.06.20 10:28:21,1.959,1.95855
2016.06.20 10:28:23,1.959,1.95856
2016.06.20 10:28:23,1.95899,1.95855
2016.06.20 10:28:24,1.95896,1.95852
2016.06.20 10:28:24,1.95899,1.95853
2016.06.20 10:28:27,1.959,1.95855
2016.06.20 10:28:28,1.95902,1.95855
